ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
60,91,1602,2709,6973,734,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
61,91,4171,6040,153,5119,5199,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
62,91,4171,494,1264,1720,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
63,91,4377,4414,3994,1391,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
64,91,4171,494,1211,340,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
65,91,1602,1094,2219,128,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
66,91,6822,1401,3026,3275,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
67,91,4171,4609,4936,2641,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
68,91,1008,4414,551,1391,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
69,91,4377,1401,3994,1391,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
70,91,1008,4414,3068,2215,5199,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
71,91,1602,2709,2500,2547,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
72,91,4171,474,5858,2528,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
73,91,4171,6353,4208,5825,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
74,91,4171,4786,4881,3275,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
75,91,4171,4414,1211,340,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
76,91,4171,1401,6973,3717,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
77,91,4171,2709,1639,1398,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
78,91,4171,4414,5670,5144,6732,5155,442,5259,3767,5653,2484,5900,274,2359,4552,1080,2700,6834,3326,4098,5994
79,91,4171,2284,5670,3717,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
80,91,4171,4907,4208,662,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,1390,3326,4098,5994
81,91,1602,2618,2254,128,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
82,91,1602,445,3368,637,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,2700,2704,3326,4098,5994
83,91,1602,4907,2219,6610,6732,5155,442,5259,3767,30,2484,5900,274,2359,4552,1080,5334,2704,5233,4098,5994
84,91,4171,3523,5078,1986,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
85,91,4377,2292,1767,1194,1190,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
86,91,4377,491,2361,1194,5199,5155,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
87,91,4171,4046,3368,2547,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,2700,6834,3326,4098,5994
88,91,5171,2663,3068,1278,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
89,91,4171,445,4557,6507,5199,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
90,91,4171,4414,1211,6748,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
91,91,1008,2663,4705,6213,6732,5155,442,5259,3767,5653,5392,5900,274,2359,5624,1080,5334,2704,3326,4098,5994
92,91,1602,407,1211,6748,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
93,91,4171,2284,5078,1516,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,5233,4098,5994
94,91,4171,1094,1264,734,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
95,91,1602,494,3451,848,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,2717,5334,6834,6231,2353,5994
96,91,1602,494,1211,671,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
97,91,4171,6470,4557,6925,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
98,91,1602,494,3026,49,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
99,91,4171,1401,2639,2574,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,2700,6834,3326,4098,5994
100,91,1602,3127,445,3521,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
101,91,4377,2282,4058,4296,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
102,91,6822,4414,4705,2574,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
103,91,4171,4786,25,6747,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
104,91,4171,6470,4228,5453,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
105,91,4171,474,5306,3653,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
106,91,4171,4734,25,6925,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
107,91,4171,5855,4936,2641,5199,2906,3886,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
108,91,4377,4414,3994,2889,5199,2906,3886,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
109,1758,382,50,2361,5896,1190,1681,3886,5259,3767,5653,5392,3803,1518,2359,5624,1080,5334,2704,1939,4098,5994
110,91,1602,5976,158,6006,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
111,91,1516,1909,959,2547,5199,2906,3886,5259,3767,5653,5392,3803,1518,2359,5624,1080,5334,2704,5233,4098,5994
112,91,4171,5976,5670,132,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
113,91,4171,1401,5670,3943,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
114,91,1602,3127,6956,6587,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
115,91,1602,1094,3368,2403,5199,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,2700,2704,3326,4098,5994
116,91,1602,6100,4469,3764,6732,3761,442,5259,3767,5653,5392,5900,274,2359,2968,609,5334,1390,3326,4098,5994
117,91,4171,4109,1264,76,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
118,91,4171,6040,4881,5806,5199,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
119,91,5171,2663,1684,3994,3489,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,2700,1390,3326,4098,5994
120,91,4171,2663,4705,1391,705,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
121,91,4171,4786,153,4398,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
122,91,4171,494,2219,6587,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
123,91,4171,494,2943,1848,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
124,91,4171,407,153,2641,6732,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
125,91,4377,4414,1767,79,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
126,91,1602,494,158,671,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
127,91,4171,2709,3451,2389,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
128,91,4171,3523,2340,2213,5199,5155,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
129,91,1602,6353,402,5551,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
130,91,4171,445,3368,2596,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
131,91,4171,4046,2519,6925,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
132,91,4171,1401,2500,1848,5199,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,6834,3326,4098,5994
133,91,4171,474,4557,6751,5199,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
134,91,1602,4414,1211,6213,6732,5155,442,5259,3767,5653,2484,5900,274,2359,4552,1080,2700,2704,3326,4098,5994
135,91,1602,3127,1264,637,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
136,91,4377,2663,3154,6213,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
137,91,4171,494,551,1239,705,3761,442,5259,3767,30,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
138,91,4171,4907,3451,620,5199,5155,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
139,91,4171,4414,5357,6706,5199,5155,442,5259,3767,30,5392,5900,274,2359,4552,1080,5334,6834,3326,4098,5994
140,91,4171,6470,6317,2709,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
141,91,6317,1909,3994,2547,5199,2906,3886,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
142,91,4377,4734,6667,986,5199,2906,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,6834,3326,4098,5994
143,91,4171,494,4936,132,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
144,91,4171,494,3093,6610,3145,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
145,91,4171,1401,5670,2198,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
146,91,4171,494,4129,6706,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
147,91,1602,1094,2219,620,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
148,91,4171,2284,2660,827,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
149,91,1602,3127,2219,128,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
150,91,4171,6470,4228,2910,6732,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
151,91,4171,4786,3102,325,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
152,91,4171,4414,5670,827,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
153,91,1602,4907,2519,1852,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
154,91,1602,4907,2219,6587,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
155,91,1602,474,5134,940,6732,3761,442,5259,3767,5653,5392,5900,274,2359,2968,1080,5334,2704,3326,4098,5994
156,91,5171,2663,4705,1278,5199,2906,3886,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
157,91,4171,4786,5078,132,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,5233,4098,5994
158,91,4171,6040,153,5879,6732,2906,3886,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
159,91,1602,3127,1264,3717,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
160,91,4171,1401,3994,3275,6732,5155,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,1390,3326,4098,5994
161,91,4171,3523,5078,1287,5199,5155,442,5259,3767,5653,2484,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
162,91,4171,2985,25,6587,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
163,91,4171,474,3102,1386,5199,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
164,91,4171,1267,5306,3653,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,6834,3326,4098,5994
165,91,1602,1401,1847,340,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,6834,3326,4098,5994
166,91,4171,2709,551,1507,5199,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,2700,2704,3326,4098,5994
167,91,1602,494,551,3275,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
168,91,6317,1707,1767,1551,5199,2906,3886,5259,3767,5653,5392,3803,1518,2359,5624,1080,2700,2704,1939,4098,5994
169,91,4171,4414,3026,6006,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,1788,1080,5334,2704,3326,4098,5994
170,91,4171,407,551,2213,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
171,91,4171,4786,5162,2198,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
172,91,1602,6353,2463,2596,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,6834,3326,4098,5994
173,91,4171,494,551,7033,6732,3761,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
174,91,1602,6040,3707,6587,5199,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
175,91,4171,4786,4644,6587,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
176,91,4171,474,5504,6747,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
177,91,4171,5855,153,6303,5199,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,914,4098,5994
178,91,4171,407,25,6747,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
179,91,4171,494,3451,2389,5199,3761,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,5233,4098,5994
180,91,1602,6470,4228,940,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
181,91,4171,445,2970,6925,6732,5155,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
182,91,4171,474,5504,6757,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
183,91,1008,2663,4705,1194,5199,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,6834,3326,4098,5994
184,91,5171,6103,1905,1194,3489,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
185,91,4171,494,6973,5982,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
186,91,1602,474,4557,2528,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
187,91,4171,474,2970,3466,5199,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
188,91,1008,3164,959,1391,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,1080,5334,2704,3326,4098,5994
189,91,4171,4786,3102,3466,5199,3761,442,5259,3767,5653,2484,5900,1518,2359,4552,609,5334,2704,3326,4098,5994
190,91,4171,2284,992,2574,6732,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
191,91,4171,5855,4936,5119,6732,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
192,91,4171,1401,5670,49,6732,5155,442,5259,3767,5653,2484,5900,274,2359,4552,609,5334,6834,3326,4098,5994
193,91,4377,4414,3358,5162,3489,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
194,91,4171,4414,5670,5982,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
195,91,4377,2663,1684,1391,5199,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,6834,3326,4098,5994
196,91,4171,1401,3026,340,6732,3761,442,5259,3767,30,5392,5900,1518,2359,2968,609,5334,2704,3326,4098,5994
197,91,4171,1401,3026,2889,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,5233,4098,5994
198,91,4171,1401,2943,3472,1190,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
199,91,4377,474,6317,6800,6732,2906,442,5259,3767,5653,5392,5900,274,2359,4552,1080,2700,6834,3326,4098,5994
200,91,4171,4109,153,2389,5199,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
201,91,1602,4907,2219,6587,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
202,91,4171,2985,4936,2198,6732,3761,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
203,91,5171,1401,992,1986,6732,3761,442,5259,3767,5653,5392,5900,274,2359,4552,609,5334,2704,3326,4098,5994
204,91,4171,4734,25,2389,6732,2906,4178,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,5233,4098,5994
205,91,4171,4414,3994,2574,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,5334,2704,3326,4098,5994
206,91,4171,4786,4936,2198,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
207,4385,382,50,1767,5896,1003,4525,3886,5259,3767,5653,5392,3803,1518,2359,5624,1080,5334,2704,1939,4098,5994
208,91,1602,445,5858,1045,5199,3761,442,5259,3767,5653,5392,5900,274,2359,2968,609,2700,6834,3326,4098,5994
209,91,1602,474,2970,6925,6732,5155,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,3326,4098,5994
210,91,4171,6470,4224,2910,6732,2906,442,5259,3767,5653,5392,5900,1518,2359,4552,1080,5334,2704,3326,4098,5994
211,91,1602,5499,4190,4160,5199,2906,442,5259,3767,5653,5392,5900,1518,2359,5624,1080,2700,2704,5233,4098,5994
